Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
152,75,8336.0,1,301.1662800000003,0.0,273.0,4.007704423,3.924444081,0.014458558289377295,3.924444081,3.924444081,3.924444081
153,75,9107.0,1,300.5389200000002,0.0,279.0,4.30334787,4.231208417,0.015247468419354853,4.231208417,4.231208417,4.231208417
154,75,9492.0,1,301.0657500000003,0.0,270.0,4.506054628,4.431707169,0.016502169962962977,4.431707169,4.431707169,4.431707169
155,75,9269.0,1,301.2373300000004,0.0,271.0,4.319735905,4.234634045,0.015745457295202936,4.234634045,4.234634045,4.234634045
156,75,9269.0,1,302.5389200000001,0.0,281.0,4.314636367,4.24148659,0.015179194309608542,4.24148659,4.24148659,4.24148659
157,75,9089.0,1,301.29629000000006,9.625086295988935e-07,281.0,4.131744967,4.050748466,0.014530758637010652,4.050748466,4.050748466,4.050748466
158,75,6160.0,1,301.32577000000003,0.0,286.0,2.865483509,2.778784007,0.009824361888111893,2.778784007,2.778784007,2.778784007
159,75,9563.0,1,302.3083800000004,0.0,270.0,4.448944311,4.368710219,0.016269874796296317,4.368710219,4.368710219,4.368710219
160,75,9233.0,1,302.78155000000015,0.0,280.0,4.224010128,4.142029079,0.01490934116785715,4.142029079,4.142029079,4.142029079
161,80,9038.0,1,320.43839000000014,0.0,296.0,4.280027214,4.203136307,0.014286447253378395,4.203136307,4.203136307,4.203136307
162,80,9387.0,1,323.5094400000004,0.0,297.0,4.328221951,4.237664655,0.01437795602020202,4.237664655,4.237664655,4.237664655
163,80,9247.0,1,321.7815500000002,0.0,299.0,4.324959766,4.246287525,0.014278134006688948,4.246287525,4.246287525,4.246287525
164,80,9110.0,1,321.79364000000044,0.0,287.0,4.189166767,4.105341366,0.014415642850174208,4.105341366,4.105341366,4.105341366
165,80,15436.0,1,320.50944000000015,0.0,294.0,7.293191296,7.21611371,0.024625234231292516,7.21611371,7.21611371,7.21611371
166,80,12000.0,1,321.2078500000005,0.0,286.0,5.685279452,5.611822008,0.019700317181818142,5.611822008,5.611822008,5.611822008
167,80,13351.0,1,321.89417,5.281241650005753e-07,290.0,6.370358273,6.296132337,0.02178623308965518,6.296132337,6.296132337,6.296132337
168,80,13259.0,1,320.30838,0.0,288.0,6.226870503,6.155128258,0.021446336260416695,6.155128258,6.155128258,6.155128258
169,80,13311.0,1,322.1368,0.0,289.0,6.301970594,6.225101747,0.021615346179930797,6.225101747,6.225101747,6.225101747
170,80,11523.0,1,323.4799600000002,0.0,292.0,5.514048493,5.437109374,0.018701090095890417,5.437109374,5.437109374,5.437109374
171,85,10132.0,1,343.95313000000033,3.779586174678011e-07,322.0,4.768157767,4.687090341,0.014629652003105608,4.687090341,4.687090341,4.687090341
172,85,10068.0,1,340.4678700000002,0.0,321.0,4.768435044,4.679367496,0.014677575006230544,4.679367496,4.679367496,4.679367496
173,85,9252.0,1,341.13680000000085,0.0,308.0,4.370061348,4.282659789,0.013986077529220785,4.282659789,4.282659789,4.282659789
174,85,10562.0,1,343.1247100000003,0.0,322.0,4.868394646,4.772105221,0.014898444413043487,4.772105221,4.772105221,4.772105221
175,85,16310.0,1,342.9947000000002,0.0,314.0,7.649126638,7.563815884,0.02417089510191084,7.563815884,7.563815884,7.563815884
176,85,11460.0,1,340.1073200000005,0.0,302.0,5.429596592,5.351173462,0.01780208947019868,5.351173462,5.351173462,5.351173462
177,85,13499.0,1,343.96522000000004,0.0,310.0,6.349072371,6.272557076,0.020308857132258072,6.272557076,6.272557076,6.272557076
178,85,13432.0,1,342.0657500000001,0.0,311.0,6.429617524,6.351816936,0.02049989650482314,6.351816936,6.351816936,6.351816936
179,85,10033.0,1,340.95313000000033,3.8128422496327234e-07,319.0,4.792673183,4.711388245,0.014843463498432578,4.711388245,4.711388245,4.711388245
180,85,10089.0,1,341.46787000000023,0.0,322.0,4.785387233,4.695270539,0.0146560144285714,4.695270539,4.695270539,4.695270539
181,90,8939.0,1,362.6099700000004,0.0,339.0,4.197084346,4.093568455,0.012189366973451335,4.093568455,4.093568455,4.093568455
