Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
117,55,16975.0,303,835.8057300000024,2.7830219158489444,2.603960396039604,11.142874091,0.03660902367326735,0.014109646673003814,0.464872493,0.013097874,0.086850019
118,55,17610.0,325,852.2962900000012,2.8410064715584973,2.56,11.753821076,0.03595100336615385,0.014114216045673077,1.990467771,0.007227927,0.085351204
119,55,17558.0,320,841.9236500000015,2.7731243585779213,2.546875,11.526718697,0.035841677715625,0.014129008638036789,1.926367476,0.008381661,0.076658453
120,55,16603.0,313,815.9062600000016,2.6598228191050413,2.466453674121406,11.224557375,0.03569778363578275,0.014526078225388595,0.497581741,0.011402183,0.094029958
121,60,47805.0,501,1454.249419999995,5.013693569263449,2.8183632734530937,33.737111889,0.06714085846506984,0.023878775012039673,5.129404232,0.011044667,0.118457232
122,60,38097.0,472,1365.5925799999968,4.65910339025895,2.8072033898305087,26.857290739,0.056695479720339,0.020256054259622673,4.432546107,0.010686374,0.102647177
123,60,38180.0,406,1201.4209999999985,3.9881919677147404,2.857142857142857,26.517895713,0.06508699735960598,0.022847531868103454,5.807766888,0.015559845,0.098507933
124,60,10854.0,101,385.6689300000006,0.5806427590729343,3.6831683168316833,6.718109689,0.06619427684158422,0.018047301983870983,4.084175279,0.006678985,0.044325319
125,60,10024.0,115,387.2547200000006,0.6062328957464924,3.252173913043478,6.311587192,0.054646093495652165,0.016864291695187193,1.412825385,0.010849405,0.103422349
126,60,19493.0,306,852.9357400000018,2.532980726614511,2.6601307189542482,12.788811292,0.04157848187908496,0.015698893023341532,2.940557178,0.008807815,0.082103655
127,60,19104.0,334,875.5094400000015,2.629686577559623,2.5419161676646707,12.55864072,0.03742454294610781,0.01477907464193169,2.090532883,0.008890497,0.079107749
128,60,4200.0,171,418.56840000000057,0.7340641312453416,2.3508771929824563,2.653069939,0.015381027555555557,0.006587290477611942,0.482984996,0.00613403,0.033590304
129,60,18349.0,208,608.8526000000011,1.5016542033034805,2.8076923076923075,11.548905418,0.05533788568750001,0.019763334875000014,3.558731234,0.007454169,0.10898423
130,60,22423.0,378,1110.1904600000016,3.584400269235699,2.798941798941799,14.910524107,0.03923613216137565,0.014080009648393175,2.332207828,0.01404614,0.06636217
131,65,55094.0,609,1898.2509099999943,6.283540568332659,2.9326765188834156,37.915953089,0.06203605465681449,0.021216388425531883,5.870065355,0.007395617,0.07290454
132,65,41063.0,636,1766.498839999994,5.770944674848766,2.6446540880503147,29.010420433,0.045414199875786244,0.017234591912009538,2.251735032,0.011871652,0.103574042
133,65,42017.0,620,1747.0846299999928,5.636901321237787,2.682258064516129,29.830075227,0.04789207413387097,0.017924445240529156,4.108447176,0.012556835,0.111055863
134,65,46312.0,654,1845.2388199999907,6.086714878254823,2.668195718654434,32.715193364,0.04980250561314982,0.018734722138681898,3.375062197,0.01055186,0.1048818
135,65,12891.0,318,801.6810200000007,2.0740010122932304,2.440251572327044,8.66964267,0.027103431852201258,0.01115987792525773,0.268204391,0.012832136,0.069719569
136,65,21084.0,200,594.9826100000001,1.2706053343611787,2.89,13.09185712,0.06525059412999998,0.02263688494290655,3.356516445,0.015486535,0.145150434
137,65,22593.0,375,1020.3378600000008,2.9047176331469666,2.648,15.588132935,0.041345386320000004,0.015684621135951655,0.884865158,0.015480567,0.093998104
138,65,20251.0,335,850.4799600000009,2.267570414824096,2.444776119402985,13.50316863,0.04006615479999994,0.016473936748473732,1.468402011,0.013442929,0.09565911
139,65,26207.0,395,1177.8888700000014,3.4790395774551532,2.8278481012658228,17.398754786,0.04384235705063288,0.015563841476275724,4.027236471,0.010407117,0.067782659
140,65,5378.0,151,427.1957600000004,0.62959141556901,2.6754966887417218,3.403352596,0.022377576503311264,0.008411842794554454,1.022661593,0.006763281,0.045075596
141,70,35116.0,445,1316.7883399999982,3.6688496190216116,2.8157303370786515,23.342383836,0.05225453974606742,0.018615564639265756,5.508342299,0.00984609,0.07887076
